Species,Sub-species,Colouring,Style,Mood,Motion Type,Elemental Affinity,Environment
Real,Lion,Gold & brown,Gothic,Proud,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Proud,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Proud,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Proud,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Proud,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Aggressive,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Wise,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Calm,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Fierce,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Noble,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Watchful,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Mysterious,Charging rush,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Roaring stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Slow prowl,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Dart & pause,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Pounce loop,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Mane shake,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Stalking motion,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Territorial stance,Shadow,Ruins
Real,Lion,Gold & brown,Gothic,Dominant,Charging rush,Shadow,Ruins
Real,Lion,Gold & flame,Regal,Proud,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Proud,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Aggressive,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Wise,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Calm,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Fierce,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Noble,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Watchful,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Mysterious,Charging rush,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Roaring stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Slow prowl,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Dart & pause,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Pounce loop,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Mane shake,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Stalking motion,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Territorial stance,Fire,Mountain
Real,Lion,Gold & flame,Regal,Dominant,Charging rush,Fire,Mountain
Real,Lion,Silver & gold,Majestic,Proud,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Proud,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Aggressive,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Wise,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Calm,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Fierce,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Noble,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Watchful,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Mysterious,Charging rush,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Roaring stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Slow prowl,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Dart & pause,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Pounce loop,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Mane shake,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Stalking motion,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Territorial stance,Light,Temple
Real,Lion,Silver & gold,Majestic,Dominant,Charging rush,Light,Temple
Real,Lion,Black & gold,Sleek,Proud,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Proud,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Aggressive,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Wise,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Calm,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Fierce,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Noble,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Watchful,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Roaring stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Mysterious,Charging rush,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Roaring stance,Shadow,Desert
